name,category,location,lat,lng,polarity,numReviews,monthly_reviews,review_variance
The Pembroke,attraction,London,51.488971925,-0.191582,6,19,"[3, 1, 2, 2, 0, 4, 3, 0, 0, 1, 2, 1]",1.576388888888889
The Magic Garden,attraction,London,51.475234,-0.150683,6,19,"[0, 2, 0, 0, 3, 3, 0, 4, 2, 3, 1, 1]",1.9097222222222225
Peggy Porschen Cakes,restaurant,London,51.493317,-0.150466,9,18,"[0, 1, 0, 1, 2, 3, 1, 2, 4, 1, 2, 1]",1.25
Ms. Cupcake,restaurant,London,51.461741,-0.1133,9,18,"[0, 0, 2, 3, 1, 0, 2, 4, 4, 0, 1, 1]",2.0833333333333335
Vagabond,restaurant,London,51.568909,-0.110768,9,18,"[2, 0, 1, 3, 1, 0, 4, 1, 2, 0, 2, 2]",1.4166666666666667
M1LK,restaurant,London,51.444411,-0.150857,9,18,"[1, 0, 1, 0, 1, 1, 1, 3, 5, 2, 1, 2]",1.75
Graveney and Meadow,restaurant,London,51.426978,-0.16673,9,18,"[2, 0, 2, 0, 2, 0, 3, 4, 0, 1, 2, 2]",1.5833333333333333
Recipease Jamie Oliver,restaurant,London,51.462334,-0.167778,9,18,"[2, 0, 1, 2, 1, 4, 1, 1, 2, 3, 0, 1]",1.25
La Forchetta,restaurant,London,51.527143,-0.057897,9,18,"[1, 3, 2, 0, 3, 1, 2, 1, 1, 1, 2, 1]",0.75
A Toca Restaurant,restaurant,London,51.475368,-0.131316,9,18,"[3, 0, 0, 1, 2, 0, 2, 3, 2, 2, 2, 1]",1.0833333333333333
Ottoman Kebab House,restaurant,London,51.484279,-0.219654,9,18,"[0, 1, 2, 5, 0, 2, 2, 0, 1, 1, 3, 1]",1.9166666666666667
The Surbiton Flyer,restaurant,London,51.392751,-0.304935,9,18,"[1, 5, 1, 1, 2, 0, 1, 2, 0, 2, 3, 0]",1.9166666666666667
The Canbury Arms,restaurant,London,51.413238,-0.296678,9,18,"[2, 1, 1, 0, 1, 1, 2, 2, 2, 1, 2, 3]",0.5833333333333334
The Oak,attraction,London,51.518776179596,-0.1978229531054,9,18,"[1, 2, 1, 1, 1, 2, 3, 3, 0, 4, 0, 0]",1.5833333333333333
Raoul's,restaurant,London,51.498194,-0.227699,8,18,"[2, 1, 3, 0, 3, 3, 2, 0, 0, 3, 1, 0]",1.5833333333333333
Ivy's Mess Hall,restaurant,London,51.549558,-0.075442,8,18,"[1, 1, 0, 4, 1, 0, 2, 1, 3, 3, 1, 1]",1.4166666666666667
Ombra,restaurant,London,51.534358,-0.057089,8,18,"[1, 0, 1, 3, 0, 1, 0, 5, 1, 2, 4, 0]",2.5833333333333335
Fork Deli Patisserie,restaurant,London,51.525833,-0.125956,8,18,"[1, 4, 2, 1, 1, 3, 1, 1, 0, 3, 1, 0]",1.4166666666666667
Ginger & White,restaurant,London,51.546803,-0.161038,8,18,"[0, 1, 2, 0, 2, 3, 1, 0, 2, 3, 2, 2]",1.0833333333333333
Sushi-Say,restaurant,London,51.548436,-0.222211,8,18,"[0, 0, 1, 4, 2, 4, 0, 0, 1, 2, 1, 3]",2.0833333333333335
Pret A Manger,restaurant,London,51.50734,-0.128625,8,18,"[2, 0, 3, 1, 2, 1, 3, 2, 1, 2, 1, 0]",0.9166666666666666
Cappadocia,restaurant,London,51.412307,-0.30136,8,18,"[0, 0, 1, 3, 2, 0, 2, 0, 2, 1, 1, 6]",2.75
Petek Restaurant,restaurant,London,51.568466,-0.110182,8,18,"[0, 2, 2, 0, 2, 1, 2, 3, 2, 2, 0, 2]",0.9166666666666666
Pret A Manger,restaurant,London,51.527538,-0.133125,8,18,"[1, 3, 0, 0, 3, 3, 1, 4, 1, 0, 2, 0]",1.9166666666666667
Purple,restaurant,London,51.434389,-0.128052,8,18,"[2, 4, 2, 0, 1, 2, 0, 1, 3, 1, 0, 2]",1.4166666666666667
New Cross House,restaurant,London,51.475538,-0.036839,8,18,"[3, 1, 1, 0, 2, 0, 2, 4, 2, 1, 2, 0]",1.4166666666666667
The Durell Arms,restaurant,London,51.474224,-0.207257,8,18,"[1, 0, 3, 4, 0, 1, 1, 2, 1, 3, 1, 1]",1.4166666666666667
The Queens,restaurant,London,51.580977,-0.121952,8,18,"[0, 2, 1, 2, 0, 1, 2, 4, 2, 0, 1, 3]",1.4166666666666667
Sirous Tapas Bar,restaurant,London,51.551687,-0.191952,8,18,"[0, 1, 3, 3, 1, 0, 3, 3, 0, 3, 1, 0]",1.75
Tartine Artisinal,restaurant,London,51.426665,-0.169612,8,18,"[3, 0, 2, 1, 2, 2, 1, 4, 2, 1, 0, 0]",1.4166666666666667
Solche Cilician,restaurant,London,51.535807,-0.062358,8,18,"[1, 3, 1, 1, 3, 2, 0, 2, 2, 1, 0, 2]",0.9166666666666666
Bombay Brasserie,restaurant,London,51.493933,-0.182738,8,18,"[0, 3, 2, 2, 0, 6, 1, 0, 1, 2, 1, 0]",2.75
Ca'puccino,restaurant,London,51.489473,-0.163997,8,18,"[1, 1, 0, 0, 3, 2, 5, 1, 2, 1, 1, 1]",1.75
XO,restaurant,London,51.549571,-0.171027,8,18,"[2, 6, 1, 3, 2, 1, 0, 1, 0, 1, 1, 0]",2.5833333333333335
White Horse,attraction,London,51.454722805183,-0.11966857219751,8,18,"[3, 1, 2, 1, 2, 3, 0, 2, 1, 1, 2, 0]",0.9166666666666666
Prince of Wales Feathers,attraction,London,51.524455,-0.138482,8,18,"[2, 3, 2, 1, 2, 1, 3, 0, 0, 1, 0, 3]",1.25
Everyman Cinema,attraction,London,51.556445728943,-0.17900945973934,8,18,"[1, 2, 1, 2, 2, 4, 0, 1, 2, 2, 1, 0]",1.0833333333333333
Aer Lingus Gold Circle Lounge,poi,London,51.474235528209,-0.45618310435141,7,18,"[1, 1, 0, 2, 1, 2, 2, 2, 2, 4, 1, 0]",1.0833333333333333
The Actress,restaurant,London,51.457483,-0.071324,7,18,"[1, 1, 1, 3, 3, 1, 1, 0, 2, 2, 1, 2]",0.75
The Big Red,restaurant,London,51.476169,-0.022662,7,18,"[0, 0, 2, 0, 1, 3, 5, 1, 3, 3, 0, 0]",2.5833333333333335
Esquires Coffee Houses Shepherds Bush,restaurant,London,51.50404,-0.218679,7,18,"[0, 3, 0, 1, 0, 3, 4, 0, 2, 2, 2, 1]",1.75
Yipin China,restaurant,London,51.536248,-0.106961,7,18,"[2, 0, 0, 3, 2, 1, 1, 1, 2, 1, 3, 2]",0.9166666666666666
The Orange Buffalo,restaurant,London,51.521088,-0.073289,7,18,"[0, 1, 1, 1, 1, 2, 1, 3, 3, 1, 2, 2]",0.75
Fabrique,restaurant,London,51.531506,-0.075184,7,18,"[0, 2, 3, 1, 3, 1, 2, 1, 2, 2, 1, 0]",0.9166666666666666
Riverside Studios,restaurant,London,51.488491,-0.2275,7,18,"[1, 2, 1, 3, 3, 2, 1, 1, 1, 3, 0, 0]",1.0833333333333333
The Crown,restaurant,London,51.532929,-0.041555,7,18,"[1, 2, 3, 0, 1, 3, 1, 0, 1, 1, 3, 2]",1.0833333333333333
Fire Stables,restaurant,London,51.426161,-0.217169,7,18,"[0, 3, 3, 1, 2, 2, 1, 2, 2, 1, 1, 0]",0.9166666666666666
The Stonemasons Arms,restaurant,London,51.494411,-0.23023,7,18,"[1, 0, 2, 1, 2, 1, 5, 0, 1, 0, 3, 2]",1.9166666666666667
Pembroke Lodge,restaurant,London,51.442498,-0.294479,7,18,"[0, 1, 1, 4, 0, 2, 3, 1, 1, 4, 1, 0]",1.9166666666666667
The Abbeville,restaurant,London,51.454894,-0.139436,7,18,"[0, 2, 1, 2, 0, 1, 0, 3, 2, 1, 2, 4]",1.4166666666666667
Banana Tree,restaurant,London,51.530174,-0.186186,7,18,"[5, 0, 0, 1, 2, 1, 1, 1, 2, 2, 2, 1]",1.5833333333333333
The Roebuck,restaurant,London,51.492931,-0.252576,7,18,"[1, 1, 1, 0, 3, 2, 1, 2, 1, 1, 4, 1]",1.0833333333333333
The Tea Box,restaurant,London,51.459824,-0.30335,7,18,"[0, 0, 1, 1, 3, 0, 2, 3, 0, 3, 4, 1]",1.9166666666666667
Sirena Ristorante Italiano,restaurant,London,51.515545,-0.150709,7,18,"[2, 2, 1, 1, 0, 2, 4, 0, 2, 1, 2, 1]",1.0833333333333333
Sushinho,restaurant,London,51.485651,-0.173668,7,18,"[1, 6, 3, 2, 2, 1, 1, 0, 1, 0, 1, 0]",2.5833333333333335
Cattle Grid,restaurant,London,51.443341,-0.152145,7,18,"[0, 2, 2, 3, 2, 3, 0, 2, 1, 2, 0, 1]",1.0833333333333333
Gourmet Burger Kitchen,restaurant,London,51.480193,-0.196129,7,18,"[2, 0, 4, 5, 1, 0, 0, 1, 2, 0, 2, 1]",2.4166666666666665
Mezzo,restaurant,London,51.578493,-0.098776,7,18,"[5, 0, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1]",1.4166666666666667
Nando's Kingston,restaurant,London,51.407031,-0.307787,7,18,"[2, 0, 0, 0, 2, 2, 4, 2, 1, 2, 2, 1]",1.25
Greedies,restaurant,London,51.468639,-0.327438,7,18,"[2, 1, 1, 2, 4, 0, 1, 2, 4, 0, 1, 0]",1.75
The White Horse,restaurant,London,51.480976,-0.490198,7,18,"[1, 0, 0, 3, 0, 0, 1, 4, 4, 1, 4, 0]",2.75
La Nonna,restaurant,London,51.41922,-0.196504,7,18,"[2, 2, 2, 2, 0, 2, 0, 3, 3, 0, 2, 0]",1.25
Paul Ltd,restaurant,London,51.494772,-0.182562,7,18,"[1, 0, 3, 1, 2, 2, 0, 2, 3, 1, 1, 2]",0.9166666666666666
Three Magpies,restaurant,London,51.481156,-0.450814,7,18,"[0, 1, 1, 1, 2, 3, 4, 3, 0, 0, 2, 1]",1.5833333333333333
Garufa,restaurant,London,51.557922,-0.098345,7,18,"[1, 4, 1, 2, 2, 1, 1, 5, 0, 1, 0, 0]",2.25
Yumchaa,restaurant,London,51.541376392594,-0.14653137455881,7,18,"[1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 3]",0.5833333333333334
Byron,restaurant,London,51.49267,-0.177263,7,18,"[2, 0, 0, 1, 4, 2, 0, 2, 1, 2, 1, 3]",1.4166666666666667
Fred & Fran,restaurant,London,51.560198029111,-0.078006756580996,7,18,"[2, 1, 2, 0, 2, 0, 1, 2, 1, 2, 3, 2]",0.75
Golders Hill Park,attraction,London,51.566784,-0.189134,7,18,"[3, 0, 0, 3, 2, 1, 1, 2, 1, 1, 4, 0]",1.5833333333333333
The Phoenix Cinema,attraction,London,51.588498,-0.163812,7,18,"[0, 2, 0, 2, 1, 1, 1, 1, 3, 2, 5, 0]",1.9166666666666667
Southwark Park,attraction,London,51.494651,-0.05581,7,18,"[1, 0, 0, 2, 1, 2, 2, 4, 3, 0, 2, 1]",1.4166666666666667
Nelson Square,attraction,London,51.502946,-0.103445,7,18,"[0, 1, 4, 2, 2, 0, 2, 3, 1, 1, 1, 1]",1.25
Dalston Eastern Curve Garden,attraction,London,51.546349,-0.074124,7,18,"[1, 1, 0, 0, 0, 1, 4, 3, 4, 1, 0, 3]",2.25
Ironmonger Row Baths,attraction,London,51.526312999954,-0.094415135551565,7,18,"[1, 1, 3, 1, 5, 0, 1, 1, 0, 1, 2, 2]",1.75
The Goldengrove (Wetherspoon),attraction,London,51.543646126258,0.0038838386535645,7,18,"[2, 0, 1, 1, 4, 1, 2, 3, 4, 0, 0, 0]",2.0833333333333335
Dublin Castle,attraction,London,51.537438513237,-0.14552110368917,7,18,"[1, 3, 1, 1, 1, 3, 0, 3, 2, 2, 1, 0]",1.0833333333333333
Little Venice,attraction,London,51.522576295978,-0.187668800354,7,18,"[2, 2, 1, 2, 2, 4, 1, 0, 1, 1, 0, 2]",1.0833333333333333
The Sun Inn,attraction,London,51.473474,-0.24727926666667,7,18,"[3, 2, 1, 2, 3, 1, 0, 0, 1, 3, 2, 0]",1.25
The Union Tavern,attraction,London,51.5227332175,-0.20136104269097,7,18,"[0, 1, 2, 1, 1, 3, 1, 0, 0, 2, 4, 3]",1.5833333333333333
The Bloomsbury Hotel,attraction,London,51.517128722605,-0.12917518615723,7,18,"[2, 3, 1, 0, 1, 1, 0, 4, 1, 2, 3, 0]",1.5833333333333333
Coach Makers,attraction,London,51.517052,-0.150724,7,18,"[1, 2, 1, 1, 3, 2, 1, 1, 3, 1, 1, 1]",0.5833333333333334
Wimbledon Common,attraction,London,51.433999225694,-0.23260116577148,7,18,"[1, 0, 0, 1, 4, 2, 2, 1, 2, 1, 3, 1]",1.25
The Pilot Inn,attraction,London,51.496173507097,0.010146342256098,7,18,"[1, 2, 3, 3, 1, 0, 3, 3, 0, 1, 0, 1]",1.4166666666666667
Tamesis Dock,attraction,London,51.491896,-0.122207,7,18,"[1, 3, 0, 0, 1, 4, 3, 1, 1, 1, 2, 1]",1.4166666666666667
The Hemingway,attraction,London,51.537298,-0.049047,7,18,"[2, 1, 1, 3, 2, 1, 0, 4, 1, 3, 0, 0]",1.5833333333333333
The Bell,attraction,London,51.590197357581,-0.017056921127152,7,18,"[3, 3, 4, 2, 1, 1, 0, 1, 0, 2, 0, 1]",1.5833333333333333
Crystal Palace Railway Station,poi,London,51.417926,-0.072996,6,18,"[0, 0, 4, 4, 1, 0, 1, 1, 2, 3, 2, 0]",2.0833333333333335
White City Tube Station,poi,London,51.511897,-0.224592,6,18,"[2, 4, 1, 1, 1, 1, 0, 1, 5, 2, 0, 0]",2.25
Hayes & Harlington (Stop E),poi,London,51.503059,-0.420751,6,18,"[1, 1, 2, 0, 0, 2, 3, 1, 4, 2, 2, 0]",1.4166666666666667
Costa Coffee,restaurant,London,51.521636,-0.13514,6,18,"[2, 0, 1, 3, 2, 1, 1, 1, 1, 4, 2, 0]",1.25
The Oyster Shed,restaurant,London,51.509033,-0.089768,6,18,"[2, 3, 0, 1, 1, 2, 2, 1, 4, 0, 1, 1]",1.25
Gourmet Burger Kitchen,restaurant,London,51.551877,-0.192791,6,18,"[0, 1, 0, 2, 0, 3, 2, 4, 3, 1, 2, 0]",1.75
The Calf,restaurant,London,51.465668,-0.141072,6,18,"[3, 1, 1, 1, 1, 1, 0, 4, 1, 3, 0, 2]",1.4166666666666667
Madeira,restaurant,London,51.488598,-0.122933,6,18,"[0, 1, 1, 3, 4, 3, 0, 3, 3, 0, 0, 0]",2.25
Ryans Bar,restaurant,London,51.561147,-0.082821,6,18,"[1, 0, 1, 2, 4, 3, 3, 0, 1, 2, 0, 1]",1.5833333333333333
Nando's Sutton,restaurant,London,51.360108,-0.191799,6,18,"[1, 0, 2, 3, 0, 3, 1, 2, 3, 0, 1, 2]",1.25
Gourmet Burger Kitchen,restaurant,London,51.457794,-0.305218,6,18,"[1, 1, 0, 0, 3, 1, 4, 2, 3, 2, 1, 0]",1.5833333333333333
Baker & Spice,restaurant,London,51.494053,-0.151349,6,18,"[3, 2, 1, 1, 2, 0, 2, 1, 4, 2, 0, 0]",1.4166666666666667
Gourmet Burger Kitchen,restaurant,London,51.508811,-0.0793,6,18,"[0, 3, 2, 2, 3, 2, 3, 1, 1, 0, 0, 1]",1.25
Mirch Masala,restaurant,London,51.430533,-0.165288,6,18,"[1, 1, 3, 2, 2, 1, 2, 1, 2, 1, 1, 1]",0.4166666666666667
Melur,restaurant,London,51.51818,-0.167826,6,18,"[1, 1, 0, 2, 0, 0, 2, 2, 0, 3, 4, 3]",1.75
Bánh Mì 11,restaurant,London,51.52629972422,-0.084374936158491,6,18,"[2, 0, 0, 3, 2, 1, 1, 1, 1, 5, 1, 1]",1.75
Cineworld Cinemas,attraction,London,51.487101,-0.179279,6,18,"[2, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 2]",0.75
Queen's Park,attraction,London,51.535823,-0.210844,6,18,"[1, 0, 2, 1, 1, 0, 3, 2, 3, 0, 4, 1]",1.5833333333333333
Blackheath Common,attraction,London,51.469902487717,0.0053858757019043,6,18,"[1, 3, 1, 0, 3, 2, 0, 4, 1, 0, 3, 0]",1.9166666666666667
The Eleanor Arms - Shepherd Neame,attraction,London,51.535067871294,-0.033130645751953,6,18,"[2, 1, 1, 4, 2, 2, 1, 0, 2, 2, 1, 0]",1.0833333333333333
Genesis Cinema,attraction,London,51.520840620294,-0.051283836364746,6,18,"[1, 2, 2, 2, 2, 1, 3, 2, 0, 1, 0, 2]",0.75
The Albion (Hackney),attraction,London,51.53369,-0.064451,6,18,"[1, 1, 1, 2, 0, 5, 2, 0, 2, 2, 2, 0]",1.75
The Regent,attraction,London,51.443964,-0.153622,6,18,"[1, 2, 1, 0, 1, 3, 2, 1, 1, 2, 1, 3]",0.75
Greenwich Tavern,attraction,London,51.479645650812,-0.0069093704223633,6,18,"[0, 2, 1, 1, 0, 3, 1, 3, 1, 3, 0, 3]",1.4166666666666667
Tap East,attraction,London,51.544306694941,-0.0087869167327881,6,18,"[1, 0, 0, 0, 1, 2, 2, 2, 3, 1, 4, 2]",1.4166666666666667
The Coffee Jar,restaurant,London,51.537238,-0.145484,9,17,"[0, 0, 2, 4, 3, 1, 2, 1, 4, 0, 0, 0]",2.2430555555555554
VQ,restaurant,London,51.486435181353,-0.18008159928252,9,17,"[2, 0, 5, 1, 2, 3, 1, 2, 1, 0, 0, 0]",2.076388888888888
Barossa Fulham,restaurant,London,51.472265,-0.202053,9,17,"[1, 1, 3, 3, 1, 2, 3, 2, 1, 0, 0, 0]",1.2430555555555556
French Table,restaurant,London,51.395091,-0.30785,9,17,"[2, 5, 0, 1, 0, 2, 0, 1, 2, 2, 1, 1]",1.7430555555555554
My Village Cafe,restaurant,London,51.542863,-0.148305,9,17,"[2, 1, 0, 1, 2, 1, 3, 2, 0, 2, 2, 1]",0.7430555555555557
Le Querce,restaurant,London,51.447923,-0.041051,9,17,"[0, 2, 1, 2, 2, 4, 2, 1, 1, 1, 1, 0]",1.0763888888888886
Gran Sasso Ltd,restaurant,London,51.532084,-0.12038,9,17,"[0, 0, 1, 2, 2, 1, 3, 4, 1, 2, 1, 0]",1.409722222222222
St David Coffee House,restaurant,London,51.439761,-0.054089,9,17,"[1, 1, 2, 3, 1, 2, 5, 1, 1, 0, 0, 0]",1.9097222222222214
The Lost Angel,attraction,London,51.47418626089,-0.1570326089859,9,17,"[0, 1, 2, 1, 5, 0, 1, 2, 1, 2, 2, 0]",1.7430555555555554
Gazette Balham,restaurant,London,51.445964,-0.150157,8,17,"[1, 1, 4, 3, 1, 1, 0, 2, 1, 1, 1, 1]",1.0763888888888886
Medlar,restaurant,London,51.483078,-0.177657,8,17,"[2, 1, 1, 2, 2, 0, 1, 3, 2, 0, 1, 2]",0.7430555555555557
The Larder,restaurant,London,51.52828,-0.05127,8,17,"[1, 1, 3, 2, 0, 4, 0, 2, 0, 2, 0, 2]",1.5763888888888886
The Little One Coffee Shop,restaurant,London,51.54253,-0.155652,8,17,"[2, 0, 2, 1, 0, 1, 2, 2, 5, 0, 2, 0]",1.909722222222222
Matthews Yard,restaurant,London,51.372073,-0.101398,8,17,"[1, 1, 3, 2, 1, 1, 2, 1, 2, 2, 1, 0]",0.5763888888888888
The Driver,restaurant,London,51.533654,-0.118869,8,17,"[3, 3, 0, 0, 1, 0, 1, 1, 0, 5, 1, 2]",2.243055555555556
Gastro,restaurant,London,51.46263,-0.137931,8,17,"[3, 1, 0, 0, 3, 2, 0, 0, 3, 3, 1, 1]",1.5763888888888886
Magic Wok,restaurant,London,51.513347,-0.187569,8,17,"[2, 1, 0, 0, 0, 2, 2, 1, 5, 0, 2, 2]",1.909722222222222
Butlers Wharf Chop House,restaurant,London,51.504052,-0.075355,8,17,"[1, 0, 0, 3, 2, 1, 1, 4, 1, 0, 3, 1]",1.5763888888888886
The Dartmouth Arms,restaurant,London,51.438655,-0.053943,8,17,"[1, 1, 3, 0, 0, 1, 3, 1, 2, 2, 3, 0]",1.2430555555555556
Leon,restaurant,London,51.505168,-0.022052,8,17,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 3, 1]",0.40972222222222215
The Fish Club,restaurant,London,51.463528,-0.132958,8,17,"[1, 2, 0, 0, 1, 1, 2, 2, 0, 3, 4, 1]",1.409722222222222
The Brockley Mess,restaurant,London,51.459321,-0.033806,8,17,"[0, 0, 4, 0, 1, 2, 2, 2, 2, 3, 0, 1]",1.5763888888888884
The Scarsdale Tavern,restaurant,London,51.496964,-0.199063,8,17,"[1, 1, 5, 0, 2, 1, 0, 2, 2, 0, 2, 1]",1.7430555555555556
Johanssons,restaurant,London,51.473681,-0.09058,8,17,"[1, 5, 0, 0, 3, 1, 0, 3, 2, 1, 1, 0]",2.2430555555555554
Brasserie & Wine Bar Toulouse Lautrec,restaurant,London,51.491113,-0.103347,8,17,"[2, 1, 1, 1, 2, 2, 1, 0, 3, 1, 2, 1]",0.5763888888888888
Starbucks Coffee,restaurant,London,51.507854,-0.12397,8,17,"[0, 2, 1, 2, 1, 1, 1, 0, 2, 2, 5, 0]",1.7430555555555554
Cafe Plum,restaurant,London,51.488682,-0.227102,8,17,"[0, 1, 3, 2, 2, 2, 0, 1, 2, 0, 3, 1]",1.076388888888889
Il Bianco,restaurant,London,51.5067,-0.006275,8,17,"[1, 1, 1, 1, 1, 0, 2, 1, 0, 5, 2, 2]",1.5763888888888886
Hand Made Food,restaurant,London,51.466521,0.00825,8,17,"[1, 1, 0, 5, 2, 2, 1, 3, 0, 1, 0, 1]",1.9097222222222223
Tas Restaurant,restaurant,London,51.503972,-0.091199,8,17,"[1, 2, 2, 0, 2, 1, 0, 1, 2, 3, 1, 2]",0.7430555555555554
Sadaf,restaurant,London,51.51553,-0.189755,8,17,"[0, 0, 2, 0, 1, 5, 2, 1, 1, 3, 2, 0]",2.076388888888889
Likya,restaurant,London,51.572776,-0.198802,8,17,"[0, 1, 0, 0, 2, 2, 1, 2, 3, 4, 2, 0]",1.5763888888888886
Prince Of Wales,restaurant,London,51.459999,-0.212823,8,17,"[1, 1, 3, 2, 1, 1, 1, 0, 3, 2, 0, 2]",0.909722222222222
BentoRamen,restaurant,London,51.538380128611,-0.14401448018439,8,17,"[0, 1, 3, 1, 3, 1, 3, 2, 0, 1, 1, 1]",1.0763888888888886
Rocca,restaurant,London,51.449240052663,-0.085115460400857,8,17,"[0, 0, 5, 3, 3, 1, 1, 1, 1, 1, 1, 0]",2.076388888888889
Pinkberry,restaurant,London,51.514637353501,-0.1541064073816,8,17,"[0, 0, 0, 1, 4, 1, 2, 4, 2, 2, 0, 1]",1.9097222222222223
The Queensbury,restaurant,London,51.549584,-0.22029,8,17,"[0, 0, 1, 3, 1, 1, 4, 3, 0, 1, 2, 1]",1.5763888888888886
Embassy East,restaurant,London,51.534738,-0.081005,8,17,"[0, 1, 2, 6, 3, 1, 1, 1, 0, 1, 1, 0]",2.576388888888889
The Chamberlayne,attraction,London,51.534084592537,-0.21890362778735,8,17,"[1, 0, 1, 2, 0, 2, 2, 2, 1, 2, 3, 1]",0.7430555555555555
The Tiger,attraction,London,51.473842103647,-0.092782974243164,8,17,"[1, 1, 0, 0, 5, 2, 2, 4, 1, 1, 0, 0]",2.409722222222222
Mr Fogg's,attraction,London,51.509871144938,-0.14405110534651,8,17,"[0, 0, 0, 0, 2, 1, 2, 3, 5, 2, 2, 0]",2.2430555555555554
Duke of Wellington,attraction,London,51.512255691501,-0.13292654189158,8,17,"[0, 0, 2, 2, 3, 1, 2, 3, 1, 1, 1, 1]",0.909722222222222
The Hemingford Arms,attraction,London,51.543025583305,-0.11303901672363,8,17,"[3, 3, 1, 0, 0, 0, 1, 1, 4, 1, 1, 2]",1.576388888888889
The Drapers Arms,attraction,London,51.540454,-0.108439,8,17,"[1, 2, 1, 1, 0, 5, 3, 0, 3, 0, 0, 1]",2.243055555555555
Shacklewell Arms,attraction,London,51.552348797561,-0.071270052155886,8,17,"[1, 1, 2, 1, 2, 1, 1, 4, 2, 0, 1, 1]",0.9097222222222222
The Druid's Head,attraction,London,51.409355399153,-0.30635118484497,8,17,"[1, 2, 0, 3, 2, 1, 0, 3, 1, 4, 0, 0]",1.7430555555555554
Barons Court London Underground Station,poi,London,51.490318640998,-0.21366477012634,7,17,"[0, 2, 1, 1, 0, 0, 1, 1, 4, 1, 3, 3]",1.5763888888888886
Lahore One,restaurant,London,51.514574,-0.059438,7,17,"[1, 1, 3, 1, 1, 2, 1, 2, 2, 0, 2, 1]",0.5763888888888888
Lavish Habit,restaurant,London,51.442902,-0.149597,7,17,"[1, 2, 2, 2, 0, 1, 3, 2, 1, 1, 2, 0]",0.7430555555555554
Bangkok Bay Battersea,restaurant,London,51.472098,-0.166133,7,17,"[2, 3, 4, 0, 1, 2, 0, 2, 2, 0, 1, 0]",1.5763888888888886
Little Persia Restaurant,restaurant,London,51.511544,-0.187227,7,17,"[1, 0, 2, 3, 1, 0, 2, 3, 0, 1, 3, 1]",1.2430555555555556
The Joint,restaurant,London,51.462263,-0.111206,7,17,"[0, 0, 2, 0, 3, 2, 1, 3, 3, 2, 1, 0]",1.409722222222222
LMNT,restaurant,London,51.54292,-0.069805,7,17,"[1, 1, 3, 0, 0, 1, 2, 0, 2, 4, 3, 0]",1.7430555555555554
The Original Maids Of Honour Ltd,restaurant,London,51.480802,-0.288407,7,17,"[0, 3, 0, 2, 1, 0, 3, 3, 0, 2, 1, 2]",1.4097222222222223
Ishtar Restaurant,restaurant,London,51.520085,-0.158085,7,17,"[1, 2, 1, 1, 4, 1, 3, 1, 0, 1, 1, 1]",1.0763888888888886
"Paul Rhodes Bakery, Inc",restaurant,London,51.482048,-0.008942,7,17,"[1, 3, 2, 1, 1, 0, 0, 2, 4, 2, 1, 0]",1.409722222222222
The Orange Tree,restaurant,London,51.630068,-0.197496,7,17,"[2, 2, 0, 3, 2, 1, 3, 1, 1, 0, 1, 1]",0.9097222222222222
Orange Pekoe,restaurant,London,51.47045,-0.255458,7,17,"[2, 2, 2, 4, 0, 0, 2, 0, 2, 1, 2, 0]",1.409722222222222
Starbucks,restaurant,London,51.492616,-0.264,7,17,"[3, 2, 1, 1, 2, 0, 1, 2, 2, 2, 1, 0]",0.7430555555555555
Belle Epoque Patisserie,restaurant,London,51.552144,-0.084725,7,17,"[2, 0, 2, 0, 1, 1, 1, 0, 2, 4, 2, 2]",1.2430555555555556
Starbucks,restaurant,London,51.511696,-0.187575,7,17,"[0, 0, 3, 2, 1, 1, 3, 1, 1, 0, 3, 2]",1.2430555555555556
The Abingdon,restaurant,London,51.497568,-0.196118,7,17,"[2, 3, 2, 1, 1, 1, 1, 1, 1, 0, 4, 0]",1.2430555555555556
PizzaExpress,restaurant,London,51.45971,-0.305532,7,17,"[1, 0, 3, 1, 1, 2, 3, 0, 2, 0, 0, 4]",1.7430555555555556
CATS Cafe des Artiste,restaurant,London,51.568348,-0.110403,7,17,"[3, 0, 3, 1, 1, 0, 1, 1, 2, 3, 2, 0]",1.2430555555555556
Le Chandelier,restaurant,London,51.455863,-0.076171,7,17,"[2, 0, 0, 3, 1, 0, 3, 0, 3, 2, 3, 0]",1.7430555555555554
Starbucks,restaurant,London,51.51756,-0.142791,7,17,"[0, 1, 4, 1, 3, 1, 1, 2, 0, 1, 3, 0]",1.5763888888888886
Nandos,restaurant,London,51.372824,-0.100613,7,17,"[1, 1, 1, 0, 1, 3, 2, 3, 1, 1, 3, 0]",1.0763888888888888
Churreria Espanola,restaurant,London,51.515999,-0.188692,7,17,"[0, 2, 1, 2, 1, 4, 0, 0, 1, 4, 2, 0]",1.909722222222222
The Black Prince,restaurant,London,51.489596,-0.112059,7,17,"[0, 0, 1, 0, 2, 2, 1, 2, 3, 3, 3, 0]",1.4097222222222223
Ping Pong,restaurant,London,51.515305744444,-0.192803,7,17,"[0, 1, 3, 1, 1, 0, 1, 4, 2, 3, 1, 0]",1.5763888888888886
